symbol,name,j_low,pct_calm,amplitude,trend_gap,dif,vol_shrink,yangyin,surge,ql_pos,bowl,washout_recover,ma_bull,weekly_cross,ml_score,sig_b1,sig_volume_b1,sig_zhixing,sig_needle,pattern_state,close,pct_change,yellow_line,above_yellow,float_mv_yi,sector,concepts,sector_score
002513,,0.1175,0.9265,0.3978,0.0,0.0,0.1624,0.1334,0.6,0.0,0.0,1.0,0.0,0.0,0.3269,False,False,False,False,无明确战法态,4.81,3.44,5.63,False,13.9,农药化肥,草甘膦/染料,23.9
002514,,0.3435,0.9167,0.4333,0.0,0.0,0.4439,0.1398,0.6,0.0,0.0,0.0,0.0,0.0,0.768,False,False,False,False,无明确战法态,1.93,-3.5,3.27,False,10.7,机械行业,光伏/业绩预降,21.4
002515,,1.0,1.0,0.6343,1.0,1.0,0.7153,0.6733,0.6,1.0,1.0,0.0,0.5,0.7,0.4883,True,False,False,False,B1候B2,8.83,0.91,8.34,True,97.3,食品行业,共同富裕示范区/人造肉/网红经济,27.9
002516,,0.7399,1.0,0.7964,0.2238,0.0,0.7706,0.2421,0.6,0.0,0.0,0.0,0.0,0.7,0.5676,False,False,False,False,无明确战法态,5.23,-0.19,5.83,False,76.2,纺织行业,光伏,22.0
002517,,0.3756,1.0,0.6038,0.0,1.0,0.4326,0.4049,0.3,0.2082,0.0,0.0,1.0,0.0,0.5668,False,False,False,False,无明确战法态,16.35,0.18,16.83,False,308.9,服装鞋类,海峡西岸/业绩预降/电子竞技,27.7
002518,,0.8947,1.0,0.5402,0.3025,0.0,0.5691,0.1151,0.0,0.0,0.0,0.0,0.0,0.7,0.6381,False,False,False,False,无明确战法态,42.29,2.7,50.21,False,239.0,仪器仪表,光伏/阿里巴巴概念/抖音概念(字节概念),20.2
002519,,0.5476,1.0,0.6248,0.0,0.0,0.6095,0.1671,0.0,0.0,0.0,1.0,0.0,0.0,0.5566,False,False,False,False,无明确战法态,5.47,2.63,6.7,False,61.1,电子信息,国防军工/军工航天,26.6
002520,,0.4557,0.669,0.4967,1.0,1.0,0.0,0.3804,0.6,0.6256,1.0,0.0,1.0,0.7,0.4283,False,False,False,False,无明确战法态,6.67,-4.99,6.66,True,47.9,机械行业,国防军工/军工航天/赛马概念,21.4
002521,,0.0,1.0,0.7695,0.0519,0.3739,0.4721,0.3509,0.3,0.1601,0.0,0.0,1.0,0.0,0.3896,False,False,False,False,无明确战法态,7.11,-1.66,7.43,False,29.8,造纸行业,黄河三角,25.7
002522,,1.0,1.0,0.5622,0.7235,0.0,0.6758,0.2551,0.6,0.0,0.0,0.0,0.0,0.7,0.5597,False,False,False,False,B1候B2,5.36,0.56,6.73,False,48.5,塑料制品,专精特新/金融改革,12.0
002524,,0.1309,1.0,0.5965,0.0,0.0,0.6715,0.0677,0.3,0.0,0.0,0.0,0.5,0.0,0.3269,False,False,False,False,无明确战法态,3.44,-0.86,3.8,False,17.6,钢铁行业,,20.4
002526,,0.3465,1.0,0.7101,0.0,0.0,0.5499,0.2109,0.0,0.0,0.0,0.0,0.5,0.0,0.5883,False,False,False,False,无明确战法态,2.52,-0.4,2.99,False,44.6,机械行业,黄河三角/业绩预降/参股金融,21.4
002527,,0.6722,1.0,0.6611,0.179,0.0,0.6992,0.3142,0.3,0.0,0.0,0.0,0.0,1.0,0.4883,False,False,False,False,无明确战法态,11.78,-1.83,13.79,False,62.3,仪器仪表,智能机器/空气能热泵,20.2
002528,,0.0,1.0,0.7592,0.6127,0.0,0.8278,0.3484,0.0,0.7525,1.0,0.0,0.5,0.0,0.3274,False,False,False,False,无明确战法态,4.44,0.23,4.4,True,46.6,电子信息,深圳国企改革,26.6
002529,,0.5927,1.0,0.7914,0.2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4667,False,False,False,False,无明确战法态,6.73,0.3,7.38,False,17.5,机械行业,光伏/海峡西岸/业绩预降,21.4
002530,,0.4602,1.0,0.7397,0.0,0.0,0.7117,0.3542,0.3,0.0,0.0,0.0,0.0,0.0,0.4666,False,False,False,False,无明确战法态,6.58,-1.2,7.81,False,45.7,机械行业,大飞机,21.4
002531,,0.6632,1.0,0.7263,0.0,0.0,0.6661,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.5953,False,False,False,False,无明确战法态,7.52,-0.4,9.53,False,134.4,发电设备,风能概念,15.0
002532,,0.1463,0.8978,0.5905,0.0,0.0,0.1761,0.2592,0.0,0.0,0.0,0.0,0.5,0.0,0.5625,False,False,False,False,无明确战法态,10.67,-3.61,13.69,False,438.2,机械行业,水利建设/俄乌冲突概念,21.4
002533,,0.141,1.0,0.7831,0.0,0.0,0.7312,0.2746,0.0,0.0,0.0,0.0,0.5,0.0,0.4852,False,False,False,False,无明确战法态,10.47,0.19,11.96,False,66.8,发电设备,长株潭/超导概念/柔性直流输电,15.0
002534,,0.4358,0.29,0.4192,0.4481,0.0,0.0,0.294,0.0,0.0,0.0,0.0,0.0,1.0,0.4702,False,False,False,False,B1候B2,16.99,7.26,18.85,False,140.2,机械行业,碳中和/核电核能/固废处理,21.4
002535,,0.0,1.0,0.6741,0.0,0.0,0.7767,0.2706,0.0,0.0,0.0,0.0,0.5,0.0,0.4777,False,False,False,False,无明确战法态,2.22,-1.33,2.72,False,16.6,机械行业,大飞机/光伏,21.4
002536,,0.0,0.5328,0.5556,1.0,1.0,0.5296,0.4097,0.0,1.0,0.0,1.0,1.0,0.7,0.2219,False,False,False,False,无明确战法态,52.69,5.8,43.75,True,286.8,汽车制造,,20.5
002537,,0.456,1.0,0.7732,0.0,0.0,0.5396,0.1506,0.3,0.0,0.0,1.0,0.0,0.0,0.371,False,False,False,False,无明确战法态,5.28,-0.19,6.34,False,61.8,机械行业,黄河三角/电子支付/自贸区,21.4
002538,,0.0,1.0,0.8519,0.1085,0.7309,0.5948,0.2555,0.3,0.4659,0.0,0.0,1.0,0.0,0.3954,False,False,False,False,无明确战法态,6.22,-1.27,6.32,False,53.1,农药化肥,皖江区域/金属锌/农村电商,23.9
002539,,0.7818,0.908,0.6175,0.0,0.0,0.4087,0.181,0.3,0.0,0.0,0.0,0.0,0.0,0.6051,False,False,False,False,无明确战法态,10.59,-3.55,12.51,False,94.2,农药化肥,成渝特区/电子竞技/硅能源,23.9
002540,,0.0,1.0,0.7345,0.0,0.0,0.5813,0.2111,0.0,0.0,0.0,0.0,0.5,0.0,0.4505,False,False,False,False,无明确战法态,4.73,-0.84,5.45,False,40.6,有色金属,大飞机,21.9
002541,,0.0,1.0,0.6283,0.0335,0.7908,0.613,0.6709,0.3,0.6895,0.0,1.0,1.0,0.0,0.3093,False,False,False,False,无明确战法态,18.87,0.21,18.59,True,93.6,钢铁行业,光伏/皖江区域,20.4
002542,,0.0,0.8734,0.2982,0.0,0.0,0.0,0.2945,0.3,0.0,0.0,1.0,0.5,0.0,0.4571,False,False,False,False,无明确战法态,1.38,3.76,1.67,False,24.3,建筑建材,国防军工/军工航天,16.5
002543,,0.0,1.0,0.7936,0.0,0.0,0.3916,0.2566,0.0,0.0,0.0,0.0,0.5,0.0,0.3925,False,False,False,False,无明确战法态,6.35,-1.7,7.21,False,42.0,家电行业,短剧游戏/空气能热泵,30.5
002544,,0.607,1.0,0.7232,0.0,0.0,0.5365,0.1221,0.0,0.0,0.0,1.0,0.0,0.0,0.4413,False,False,False,False,无明确战法态,17.17,1.84,21.41,False,116.8,电子信息,国防军工/5G概念/军工航天,26.6
002545,,0.0,0.9377,0.5656,0.0,0.0,0.5359,0.1364,0.3,0.0,0.0,0.0,0.5,0.0,0.5859,False,False,False,False,无明确战法态,16.61,-3.37,20.24,False,187.7,钢铁行业,黄河三角/涉矿概念/自贸区,20.4
002546,,0.0,0.2738,0.2734,0.0,0.3216,0.0,0.4385,0.6,0.7579,0.0,1.0,0.5,0.0,0.5106,False,False,False,False,无明确战法态,7.88,7.36,7.73,True,63.1,电器行业,,17.5
002547,,0.0,0.284,0.3419,0.0,0.0,0.4935,0.1952,0.0,0.0,0.0,1.0,0.0,1.0,0.6179,False,False,False,False,无明确战法态,2.5,7.3,3.02,False,27.6,电子信息,光伏/国防军工/军工航天,26.6
002548,,0.0,1.0,0.7423,0.0,0.0,0.5784,0.269,0.6,0.0,0.0,0.0,1.0,0.0,0.354,False,False,False,False,无明确战法态,3.81,-1.8,4.35,False,30.7,农林牧渔,猪肉/业绩预降/生态农业,23.4
002549,,1.0,1.0,0.6722,0.5305,0.5818,0.6676,0.5128,0.3,0.0,0.0,0.0,0.5,0.0,0.4639,True,False,False,False,B1候B2,16.68,2.52,18.61,False,115.5,环保行业,专精特新/长株潭/业绩预升,18.9
002550,,0.0,1.0,0.7293,0.1655,1.0,0.3005,0.3435,0.6,0.2911,0.0,0.0,1.0,0.0,0.3497,False,False,False,False,无明确战法态,6.52,-1.95,6.61,False,61.4,生物制药,民营医院/仿制药一致性评价/肝炎概念,34.3
002551,,0.0,1.0,0.7133,0.0,0.0,0.6313,0.2507,0.0,0.0,0.0,0.0,0.5,0.0,0.4654,False,False,False,False,无明确战法态,2.78,-0.36,3.07,False,17.0,医疗器械,,24.7
002552,,0.0,0.0,0.5489,1.0,1.0,0.8341,0.7735,0.0,1.0,0.0,1.0,0.0,0.7,0.2121,False,False,False,False,B1候B2,64.54,10.01,52.0,True,237.8,机械行业,黄金概念/金融改革/业绩预降,21.4
002553,,0.5557,1.0,0.6567,0.0,0.0,0.6003,0.3077,0.3,0.0,0.0,0.0,0.5,0.0,0.4468,False,False,False,False,无明确战法态,15.22,-0.78,19.12,False,39.0,机械行业,大飞机/专精特新,21.4
002554,,0.5798,1.0,0.7732,0.0,0.0,0.5321,0.5262,0.0,0.0,0.0,1.0,0.0,0.0,0.3057,False,False,False,False,无明确战法态,2.96,0.68,3.27,False,39.5,石油行业,光伏/碳交易/垃圾分类,38.2
002555,,0.327,1.0,0.732,0.0,0.41,0.5819,0.519,0.0,0.1312,0.0,0.0,1.0,0.0,0.3362,False,False,False,False,无明确战法态,18.72,0.32,19.84,False,297.2,汽车制造,皖江区域/网络游戏/业绩预降,20.5
002556,,0.0,1.0,0.7681,0.0,0.0,0.6513,0.2433,0.3,0.0,0.0,0.0,0.5,0.0,0.4872,False,False,False,False,无明确战法态,4.52,-1.74,5.19,False,42.7,商业百货,皖江区域/供销社/化肥,24.6
002557,,0.0,0.9571,0.8124,0.0,0.1764,0.5996,0.2316,0.0,0.2547,0.0,0.0,0.5,0.0,0.4605,False,False,False,False,无明确战法态,19.6,-3.26,20.29,False,98.9,食品行业,皖江区域,27.9
002558,,0.0,1.0,0.4333,0.0,1.0,0.0,0.3263,0.6,0.3362,0.0,0.0,1.0,0.0,0.4958,False,False,False,False,无明确战法态,28.32,1.14,28.68,False,538.2,酒店旅游,成渝特区/业绩预降/参股保险,22.2
002559,,0.9373,1.0,0.5353,1.0,1.0,0.3659,0.5764,0.6,1.0,1.0,0.0,0.5,1.0,0.3564,True,False,False,False,B1候B2,11.96,-0.75,11.35,True,60.3,机械行业,军民融合/智能机器/工业母机,21.4
002560,,0.5261,1.0,0.628,0.0,0.0,0.7737,0.2106,0.0,0.0,0.0,0.0,0.0,0.0,0.7571,False,False,False,False,无明确战法态,6.81,0.0,8.32,False,43.1,发电设备,大飞机/专精特新/国防军工,15.0
002561,,0.0,1.0,0.821,0.0,0.0,0.5844,0.2894,0.0,0.0,0.0,1.0,0.5,0.0,0.385,False,False,False,False,无明确战法态,6.31,-0.32,7.08,False,26.2,商业百货,内贸规划,24.6
002562,,0.5017,1.0,0.7068,0.0,0.0,0.5579,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.4612,False,False,False,False,无明确战法态,4.24,-1.85,5.08,False,34.5,化工行业,维生素/业绩预降/丙烯酸,21.1
002563,,0.0,1.0,0.8354,0.4226,0.8333,0.6175,0.2976,0.0,0.7927,0.0,0.0,1.0,0.0,0.3162,False,False,False,False,无明确战法态,5.58,-1.59,5.41,True,123.2,服装鞋类,,27.7
002564,,0.4262,1.0,0.7321,0.0,0.0,0.6623,0.1766,0.0,0.0,0.0,0.0,0.0,0.0,0.4576,False,False,False,False,无明确战法态,4.21,-0.47,5.15,False,36.2,机械行业,光伏/国防军工/军工航天,21.4
002565,,0.77,1.0,0.544,0.0,0.0,0.755,0.2659,0.0,0.0,0.0,0.0,0.0,0.0,0.7245,False,False,False,False,无明确战法态,10.67,2.79,14.24,False,113.1,造纸行业,业绩预升/工业大麻/跨境电商,25.7
002566,,0.4759,1.0,0.7,0.0,0.0,0.4482,0.2599,0.0,0.0,0.0,0.0,0.0,0.0,0.4541,False,False,False,False,无明确战法态,5.99,-0.17,6.92,False,13.9,生物制药,朝鲜改革/毛发医疗,34.3
002567,,0.0,1.0,0.8286,0.0,0.3301,0.6722,0.3825,0.3,0.1318,0.0,0.0,1.0,0.0,0.3644,False,False,False,False,无明确战法态,3.51,0.29,3.65,False,50.3,农林牧渔,长株潭/猪肉/民营银行,23.4
002568,,0.3092,1.0,0.856,0.1418,0.0,0.8281,0.2405,0.3,0.0,0.0,0.0,0.0,1.0,0.3852,False,False,False,False,无明确战法态,16.0,-1.23,17.5,False,122.1,食品行业,业绩预降,27.9
002569,,0.0,1.0,0.6683,0.5492,0.038,0.8818,0.1579,0.3,0.4127,0.0,0.0,0.5,0.7,0.3995,False,False,False,False,B2确认,14.45,-1.5,15.06,False,20.2,服装鞋类,,27.7
002570,,0.1114,1.0,0.734,0.0,0.0,0.8572,0.223,0.0,0.0,0.0,0.0,0.5,0.0,0.57,False,False,False,False,无明确战法态,3.93,-2.0,4.71,False,42.4,食品行业,婴童概念/业绩预升/社保重仓,27.9
002571,,0.4745,1.0,0.672,0.0222,0.0,0.6978,0.236,0.3,0.0,0.0,0.0,0.0,1.0,0.4376,False,False,False,False,无明确战法态,10.19,2.31,11.24,False,30.4,玻璃行业,光伏/皖江区域/婴童概念,36.7
002572,,0.0,0.9624,0.7333,0.0,0.0,0.3965,0.1131,0.0,0.0,0.0,0.0,0.5,0.0,0.4765,False,False,False,False,无明确战法态,7.5,-3.23,9.4,False,48.9,家具行业,券商重仓,24.9
002573,,0.0,1.0,0.8274,0.0,0.0,0.6222,0.2139,0.0,0.0,0.0,0.0,0.5,0.0,0.3943,False,False,False,False,无明确战法态,3.07,-0.65,3.3,False,43.4,环保行业,业绩预升/节能环保/信托重仓,18.9
002574,,0.0,1.0,0.7613,0.0,0.0,0.389,0.1899,0.3,0.0,0.0,1.0,0.5,0.0,0.3912,False,False,False,False,无明确战法态,4.22,0.72,4.85,False,22.3,服装鞋类,黄金概念/TOPCON电池,27.7
002575,,0.8367,1.0,0.6866,0.0,0.0,0.8183,0.3382,0.3,0.0,0.0,1.0,0.0,0.0,0.5724,False,False,False,False,无明确战法态,4.68,0.0,6.11,False,27.3,,金融改革/婴童概念/区块链,
002576,,0.6223,1.0,0.7293,0.0,0.0,0.8579,0.2791,0.3,0.0,0.0,0.0,0.5,0.0,0.4231,False,False,False,False,无明确战法态,13.78,-0.07,16.21,False,22.3,电器行业,专精特新/军工航天/业绩预降,17.5
002577,,0.0,1.0,0.6525,0.7821,1.0,0.5914,0.2986,0.3,0.8215,0.0,1.0,1.0,0.7,0.2399,False,False,False,False,B1候B2,18.87,0.37,18.18,True,53.0,电子信息,智能机器/网络游戏/电子竞技,26.6
002578,,0.4503,1.0,0.621,0.0,0.0,0.6672,0.1551,0.0,0.0,0.0,0.0,0.0,1.0,0.5992,False,False,False,False,无明确战法态,2.96,-1.0,3.63,False,25.5,有色金属,光伏/海峡西岸,21.9
002579,,0.8309,0.0,0.4275,1.0,1.0,0.6058,0.325,0.0,1.0,1.0,1.0,0.5,0.7,0.4676,False,False,False,False,B1候B2,18.06,9.99,17.23,True,105.4,电子器件,无线耳机/小米概念/军民融合,46.5
002580,,0.8032,1.0,0.5356,0.155,0.0,0.8154,0.0959,0.3,0.0,0.0,0.0,0.0,0.0,0.6647,False,False,False,False,无明确战法态,17.83,0.17,21.91,False,80.7,电器行业,光伏/钠电池/黄河三角,17.5
002581,,0.1831,1.0,0.2569,0.0,0.0,0.5569,0.1127,0.0,0.0,0.0,1.0,0.0,0.0,0.5333,False,False,False,False,无明确战法态,3.23,2.87,4.53,False,12.9,化工行业,黄河三角/ST板块/生物疫苗,21.1
002582,,0.0,1.0,0.779,0.0,0.0,0.7667,0.2165,0.0,0.0,0.0,0.0,0.5,0.0,0.4954,False,False,False,False,无明确战法态,8.62,-1.49,10.01,False,29.7,食品行业,参股金融/生态农业/人造肉,27.9
002583,,0.0,1.0,0.7381,0.0,0.0,0.7856,0.4135,0.3,0.0,0.0,1.0,0.5,0.0,0.4009,False,False,False,False,无明确战法态,8.07,2.28,8.93,False,103.5,电子信息,国防军工/军工航天/业绩预升,26.6
002584,,0.6552,0.6997,0.4085,1.0,1.0,0.1409,0.3274,0.3,0.768,1.0,0.0,0.5,1.0,0.4028,False,False,False,False,无明确战法态,9.12,-4.8,8.91,True,42.7,化工行业,食品安全/基因概念/重组蛋白,21.1
002585,,0.7431,1.0,0.3172,1.0,0.0833,0.7326,0.2903,0.3,0.5472,0.0,0.0,0.0,0.7,0.395,False,False,False,False,无明确战法态,10.57,2.13,10.98,False,93.7,塑料制品,光伏概念/小米概念/参股银行,12.0
002586,,0.0687,1.0,0.7275,0.0,0.0,0.7963,0.1405,0.3,0.0,0.0,0.0,1.0,0.0,0.3273,False,False,False,False,无明确战法态,3.69,0.54,4.05,False,40.1,建筑建材,水利建设,16.5
002587,,1.0,1.0,0.5785,0.556,0.0,0.4482,0.1989,0.3,0.0,0.0,0.0,0.0,0.7,0.6231,False,False,False,False,B1候B2,5.9,-1.83,6.89,False,31.4,电子器件,专精特新/广东自贸区/旅游概念,46.5
002588,,0.0,1.0,0.8056,0.0,0.0,0.638,0.3547,0.3,0.0,0.0,0.0,0.5,0.0,0.3489,False,False,False,False,无明确战法态,8.16,-0.85,9.08,False,70.1,农药化肥,黄河三角/化肥/生态农业,23.9
002589,,0.0,1.0,0.6911,0.0,0.0,0.4427,0.2854,0.0,0.0,0.0,0.0,0.5,0.0,0.3374,False,False,False,False,无明确战法态,2.57,-0.77,2.82,False,35.1,商业百货,黄河三角/牙科医疗,24.6
002590,,0.4796,1.0,0.7441,0.0,0.0,0.8095,0.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.5186,False,False,False,False,无明确战法态,9.58,-0.62,11.32,False,47.4,汽车制造,国防军工/军工航天/两轮车,20.5
002591,,0.1038,1.0,0.5833,0.0,0.0,0.3959,0.1384,0.0,0.0,0.0,0.0,0.5,0.0,0.5215,False,False,False,False,无明确战法态,6.13,-1.76,7.05,False,13.7,机械行业,节能环保,21.4
002592,,0.2406,1.0,0.7523,0.0,0.0,0.5073,0.1522,0.6,0.0,0.0,0.0,0.5,0.0,0.4172,False,False,False,False,无明确战法态,6.1,-1.45,7.09,False,16.0,交通运输,专精特新,26.2
002593,,0.0066,1.0,0.7839,0.0,0.0,0.4653,0.1511,0.0,0.0,0.0,0.0,0.5,0.0,0.4889,False,False,False,False,无明确战法态,3.99,-0.5,4.6,False,22.4,汽车制造,海峡西岸,20.5
002594,,0.0,1.0,0.8504,0.0,0.0,0.5832,0.2402,0.0,0.214,0.0,0.0,0.5,0.0,0.3851,False,False,False,False,无明确战法态,86.87,-1.06,90.17,False,3028.8,汽车制造,光伏/盐湖提锂/含H股,20.5
002595,,0.3717,1.0,0.7458,0.0,0.0,0.6009,0.1881,0.0,0.0,0.0,0.0,0.5,0.0,0.4367,False,False,False,False,无明确战法态,45.7,0.13,51.71,False,526.5,机械行业,黄河三角/海工装备/业绩预升,21.4
002596,,0.7299,1.0,0.7112,0.0,0.0,0.6783,0.1121,0.0,0.0,0.0,0.0,0.0,1.0,0.527,False,False,False,False,无明确战法态,2.77,0.0,3.41,False,31.8,建筑建材,海南自贸/海南自贸区/水泥概念,16.5
002597,,0.8798,1.0,0.8314,0.1217,0.0,0.762,0.2027,0.6,0.0,0.0,0.0,0.0,0.0,0.5389,False,False,False,False,无明确战法态,19.2,1.16,21.34,False,108.9,化工行业,皖江区域/代糖概念/合成生物,21.1
002598,,0.0,1.0,0.6264,0.0,0.0,0.5016,0.2496,0.3,0.0,0.0,0.0,0.5,0.0,0.386,False,False,False,False,无明确战法态,6.7,-1.18,7.39,False,19.2,机械行业,钠电池/固态电池/黄河三角,21.4
002599,,0.0,1.0,0.747,0.0,0.0,0.6819,0.1502,0.3,0.0,0.0,0.0,0.5,0.0,0.4623,False,False,False,False,无明确战法态,5.23,-0.76,6.05,False,20.8,印刷包装,手机游戏,16.9
002600,,0.7885,0.9024,0.5352,0.9506,1.0,0.6966,0.3966,0.0,0.6058,0.0,0.0,0.5,0.7,0.433,False,False,False,False,无明确战法态,15.6,3.59,15.72,False,1123.1,电子器件,无线耳机/金融改革/业绩预降,46.5
002601,,1.0,1.0,0.7466,0.3094,0.9893,0.8442,0.4192,0.6,0.126,0.0,0.0,0.5,0.0,0.5256,False,False,False,False,无明确战法态,15.82,-1.43,16.74,False,314.4,化工行业,业绩预降/钒电池/石墨电极,21.1
002602,,0.0,1.0,0.7423,0.0,0.1583,0.6435,0.2275,0.3,0.0748,0.0,0.0,1.0,0.0,0.3759,False,False,False,False,无明确战法态,13.89,-2.39,14.78,False,944.1,汽车制造,网络游戏/电子竞技/NFT概念,20.5
002603,,0.0,1.0,0.7573,0.2033,0.2896,0.4521,0.4411,0.3,0.2343,0.0,0.0,1.0,0.0,0.3702,False,False,False,False,无明确战法态,15.19,-1.24,15.83,False,209.1,生物制药,基因概念/阿尔茨海默概念/禽流感,34.3
002605,,0.0,1.0,0.6954,0.0843,0.8237,0.0,0.4783,0.6,0.3611,0.0,0.0,1.0,0.0,0.3847,False,False,False,False,无明确战法态,19.55,-1.86,19.69,False,66.0,,免疫治疗/网络游戏/短剧游戏,
002606,,0.6117,1.0,0.6341,0.3705,0.0,0.8173,0.1933,0.0,0.0695,0.0,0.0,0.0,0.7,0.5553,False,False,False,False,无明确战法态,12.45,0.48,13.74,False,52.4,电器行业,,17.5
002607,,0.0,0.1928,0.5098,0.0,0.0,0.0,0.1084,0.3,0.0,0.0,0.0,0.5,0.0,0.455,False,False,False,False,无明确战法态,1.88,-7.84,2.2,False,104.2,汽车制造,皖江区域/参股金融,20.5
002608,,0.3099,1.0,0.8621,0.0,0.0,0.9977,0.2997,0.3,0.0,0.0,1.0,0.0,1.0,0.4887,False,False,False,False,无明确战法态,6.77,0.0,7.94,False,255.8,船舶制造,固态电池/业绩预升/信托概念,29.0
002609,,0.9159,1.0,0.7977,0.0,0.0,0.7123,0.3358,0.0,0.0,0.0,0.0,0.0,0.0,0.43,False,False,False,False,无明确战法态,7.18,-0.97,7.94,False,32.9,电子信息,电子支付/蚂蚁集团概念,26.6
002611,,0.1343,1.0,0.855,0.4486,0.1802,0.9399,0.4438,0.6,0.3595,0.0,0.0,0.5,0.7,0.3613,False,False,False,False,无明确战法态,17.28,1.59,17.77,False,173.1,机械行业,国防军工/节能环保/牙科医疗,21.4
002612,,0.5904,1.0,0.7036,0.0,0.0,0.5122,0.1507,0.0,0.0,0.0,0.0,0.0,0.0,0.4863,False,False,False,False,无明确战法态,10.88,-1.27,13.4,False,27.7,服装鞋类,民营银行/QFII重仓/毛发医疗,27.7
002613,,0.7524,1.0,0.6162,0.2234,0.0,0.8932,0.1469,0.0,0.0,0.0,0.0,0.0,0.7,0.6534,False,False,False,False,无明确战法态,3.3,0.0,4.19,False,25.5,机械行业,光伏/HIT电池/节能环保,21.4
002614,,0.0,1.0,0.8238,0.0,0.0,0.6164,0.172,0.0,0.0,0.0,0.0,0.5,0.0,0.5219,False,False,False,False,无明确战法态,4.5,-0.88,5.13,False,19.9,医疗器械,海峡西岸/业绩预升/网红经济,24.7
002615,,0.0,1.0,0.7822,0.0,0.0,0.6378,0.1861,0.3,0.0977,0.0,0.0,0.5,1.0,0.3169,False,False,False,False,无明确战法态,7.11,0.99,7.55,False,21.5,钢铁行业,金融改革/业绩预升,20.4
002616,,0.0,1.0,0.8276,0.0,0.0,0.6952,0.2292,0.0,0.0,0.0,0.0,0.5,0.0,0.5109,False,False,False,False,无明确战法态,4.67,0.65,5.07,False,27.4,环保行业,节能环保/农业种植/生物质能发电,18.9
002617,,0.3397,1.0,0.6559,0.8953,1.0,0.6014,0.4366,0.6,0.9106,1.0,0.0,0.5,0.7,0.3622,False,False,False,False,B2确认,9.38,0.86,9.05,True,176.1,有色金属,光伏/锂电池/业绩预升,21.9
002620,,0.0,1.0,0.6617,0.0,0.0,0.6768,0.1663,0.3,0.0,0.0,0.0,0.5,0.0,0.5369,False,False,False,False,无明确战法态,5.27,-0.94,6.48,False,16.7,建筑建材,光伏/ERP概念,16.5
002622,,0.1477,1.0,0.6172,0.0,0.0,0.4805,0.2184,0.0,0.0,0.0,0.0,0.5,1.0,0.4572,False,False,False,False,无明确战法态,2.07,-0.96,2.39,False,17.4,发电设备,朝鲜改革/民营银行/牙科医疗,15.0
002623,,0.5486,1.0,0.3956,0.0,0.0,0.6068,0.142,0.6,0.0,0.0,0.0,0.5,0.0,0.5991,False,False,False,False,无明确战法态,14.75,-0.94,18.47,False,2929.9,玻璃行业,光伏/业绩预降/建筑节能,36.7
002624,,0.8079,1.0,0.6783,0.0,0.0,0.5609,0.295,0.3,0.0,0.0,0.0,0.0,0.0,0.4636,False,False,False,False,无明确战法态,11.03,-1.43,14.03,False,201.6,传媒娱乐,金融改革/电子竞技/云游戏,26.2
002625,,0.3173,1.0,0.7074,0.0,0.0,0.6367,0.1134,0.3,0.0,0.0,0.0,0.5,0.0,0.5178,False,False,False,False,无明确战法态,29.56,0.58,35.66,False,636.9,汽车制造,国防军工/PEEK材料/碳纤维,20.5
002626,,0.0,1.0,0.7773,0.0,0.0,0.5796,0.2032,0.0,0.0,0.0,0.0,0.5,0.0,0.4244,False,False,False,False,无明确战法态,13.64,-0.94,15.01,False,83.2,食品行业,海峡西岸/维生素/医药电商,27.9
002627,,0.0,0.7962,0.7635,0.0,0.0,0.5586,0.1484,0.0,0.0,0.0,0.0,0.5,0.0,0.6201,False,False,False,False,无明确战法态,5.67,-4.22,6.66,False,40.7,交通运输,,26.2
002628,,0.0,1.0,0.7569,0.4102,0.9139,0.7488,0.3146,0.3,0.7914,0.0,0.0,1.0,0.0,0.3362,False,False,False,False,无明确战法态,5.27,1.15,5.14,True,39.7,建筑建材,成渝特区/业绩预升/氟化工概念,16.5
002629,,0.0,1.0,0.6667,0.0,0.0,0.0,0.1065,0.0,0.0,0.0,0.0,0.5,0.0,0.4109,False,False,False,False,无明确战法态,4.37,-0.68,5.28,False,15.8,石油行业,成渝特区/页岩气/油气改革,38.2
002630,,0.5537,1.0,0.8394,0.0,0.0,0.9578,0.2877,0.3,0.0,0.0,0.0,0.0,0.0,0.5426,False,False,False,False,无明确战法态,1.67,0.6,1.9,False,18.0,机械行业,光伏/成渝特区/ST板块,21.4
002631,,1.0,0.7869,0.3765,1.0,1.0,0.5215,0.5738,0.0,1.0,1.0,0.0,0.5,0.7,0.3739,False,False,False,False,B1候B2,9.62,-4.28,8.69,True,76.3,家具行业,锂电池/智能家居/工业互联网,24.9
002632,,0.0,0.0,1.0,0.0,0.0,0.4361,0.2612,0.3,0.0,0.0,1.0,0.0,0.0,0.5839,False,False,False,False,无明确战法态,9.15,9.98,10.16,False,52.6,化工行业,锂电池/业绩预降/石墨烯,21.1
002633,,0.4192,1.0,0.7362,0.0,0.0,0.6769,0.0962,0.0,0.0,0.0,0.0,0.5,0.0,0.4347,False,False,False,False,无明确战法态,14.8,0.95,16.76,False,2211.4,机械行业,,21.4
