symbol,name,j_low,pct_calm,amplitude,trend_gap,dif,vol_shrink,yangyin,surge,ql_pos,bowl,washout_recover,ma_bull,weekly_cross,ml_score,sig_b1,sig_volume_b1,sig_zhixing,sig_needle,pattern_state,close,pct_change,yellow_line,above_yellow,float_mv_yi,sector,concepts,sector_score
301191,,0.0,0.2643,0.4677,0.0,0.0,0.0,0.3767,0.6,0.8156,0.0,0.0,1.0,0.0,0.4155,False,False,False,False,无明确战法态,125.0,-7.41,123.29,True,6539.2,,F5G概念/WiFi 6/网络安全,
301192,,0.0,0.7494,0.5803,0.0,0.0,0.5903,0.0947,0.3,0.0,0.0,0.0,0.0,0.0,0.6002,False,False,False,False,无明确战法态,18.66,-4.5,22.86,False,920.5,,专精特新,
301193,,0.2246,0.514,0.438,0.0,0.0,0.7765,0.1437,0.3,0.0,0.0,0.0,0.0,0.0,0.6332,False,False,False,False,无明确战法态,17.97,-5.92,21.37,False,3148.2,,跨境电商,
301195,,0.0915,0.7304,0.6381,0.118,0.0,0.7192,0.4341,0.3,0.0,0.0,0.0,0.5,0.0,0.5168,False,False,False,False,无明确战法态,27.06,-4.62,30.94,False,2372.9,,,
301196,,0.956,0.8776,0.4986,1.0,0.0,0.7388,0.3178,0.0,0.0,0.0,0.0,0.0,0.7,0.6389,False,False,False,False,无明确战法态,110.08,-3.73,136.12,False,9022.1,,专精特新/PEEK材料,
301197,,1.0,0.0,0.3306,1.0,0.151,0.0,0.3603,0.6,0.0,0.0,0.0,0.5,0.7,0.6592,False,False,False,False,无明确战法态,23.89,-9.82,30.71,False,2598.0,,专精特新/雄安新区/建筑节能,
301198,,0.4615,1.0,0.7106,0.0,0.0,0.7981,0.1117,0.0,0.0,0.0,0.0,0.0,0.0,0.6489,False,False,False,False,无明确战法态,12.59,-2.4,15.0,False,2043.1,,跨境电商/特斯拉概念/智能物流,
301199,,0.0,0.4754,0.5325,0.0,0.3079,0.0,0.3417,0.6,0.5347,0.0,0.0,0.5,0.0,0.382,False,False,False,False,无明确战法态,20.61,-6.15,20.27,True,1495.8,,,
301200,,0.8661,1.0,0.6098,1.0,1.0,0.8165,0.5693,0.0,1.0,1.0,0.0,0.5,0.7,0.4246,True,False,False,False,B1候B2,336.63,-1.83,286.43,True,1431.5,,工业母机,
301201,,0.0,1.0,0.7436,0.1979,1.0,0.0,0.7649,0.6,1.0,0.0,0.0,1.0,0.0,0.3273,False,False,False,False,无明确战法态,42.92,0.63,38.17,True,4658.7,,专精特新/创新药/肝炎概念,
301202,,0.3264,0.3635,0.4788,0.0,0.0,0.5884,0.1536,0.0,0.0,0.0,0.0,0.0,0.0,0.5279,False,False,False,False,无明确战法态,32.66,-6.82,37.6,False,1241.1,,换电概念,
301203,,0.7582,0.8481,0.695,0.3523,0.0,0.8744,0.1635,0.0,0.0136,0.0,0.0,0.0,0.0,0.5875,False,False,False,False,无明确战法态,39.06,-3.91,42.89,False,1712.5,,,
301205,,0.9745,1.0,0.453,1.0,0.2754,0.8556,0.3631,0.6,0.3304,0.0,0.0,0.0,0.7,0.597,False,False,False,False,B1候B2,275.85,-2.23,298.77,False,23007.2,,,
301206,,0.0,1.0,0.6596,0.0166,0.0,0.2866,0.2098,0.0,0.1302,0.0,0.0,0.5,0.0,0.4212,False,False,False,False,无明确战法态,23.33,-1.56,24.57,False,3039.5,,专精特新/代糖概念,
301207,,0.0,0.8426,0.7525,0.0,0.0,0.7169,0.2721,0.0,0.0,0.0,0.0,0.5,0.0,0.4439,False,False,False,False,无明确战法态,16.56,-3.94,17.83,False,99.5,,生物疫苗/肝炎概念/禽流感,
301208,,0.5386,1.0,0.8273,0.0,0.0,0.7982,0.3081,0.3,0.0,0.0,0.0,0.0,0.0,0.3717,False,False,False,False,无明确战法态,28.15,-1.47,31.31,False,1897.9,,蚂蚁集团概念/数字货币,
301209,,1.0,0.6518,0.5427,0.0,0.0,0.5968,0.1162,1.0,0.0,0.0,0.0,0.0,0.0,0.7773,False,False,False,False,无明确战法态,47.74,-5.09,72.21,False,4567.9,,专精特新/光刻机/染料,
301210,,0.0,1.0,0.6157,0.0,0.0,0.4145,0.4805,0.0,0.0,0.0,0.0,1.0,0.0,0.5289,False,False,False,False,无明确战法态,31.1,-2.57,33.64,False,1351.7,,减速器/金属镍/小金属概念,
301211,,0.0,0.0,0.4794,0.4392,1.0,0.0,1.0,0.3,0.6914,0.0,0.0,1.0,0.0,0.4269,False,False,False,False,无明确战法态,11.36,-9.48,11.07,True,4743.9,,,
301212,,0.0,1.0,0.7248,0.0,0.0,0.384,0.2412,0.3,0.0,0.0,1.0,0.5,0.0,0.379,False,False,False,False,无明确战法态,24.6,2.59,26.94,False,2306.3,,消毒剂,
301213,,1.0,1.0,0.6924,0.0,0.0,0.6736,0.376,1.0,0.0,0.0,0.0,0.5,0.0,0.4798,False,False,False,False,无明确战法态,46.19,-2.24,58.78,False,2388.5,,专精特新/电子身份证,
301215,,0.0,1.0,0.7259,0.0,0.0,0.6748,0.2317,0.0,0.0,0.0,0.0,0.5,0.0,0.4145,False,False,False,False,无明确战法态,5.19,-2.99,5.71,False,68.6,,车联网(车路协同)/飞行汽车(eVTOL)/人脸识别,
301216,,0.9629,1.0,0.7095,0.0336,0.0,0.5416,0.2188,0.0,0.0,0.0,0.0,0.0,0.0,0.5559,False,False,False,False,无明确战法态,21.04,-2.46,24.87,False,11536.9,,PEEK材料,
301217,,1.0,1.0,0.6014,1.0,1.0,0.6747,0.5317,0.0,1.0,1.0,0.0,0.5,0.7,0.4244,True,False,False,False,B1候B2,144.82,0.45,125.41,True,1200.6,,,
301218,,0.9736,1.0,0.3973,1.0,0.7026,0.7373,0.2926,0.9,0.3283,0.0,0.0,0.0,1.0,0.5982,False,False,False,False,B1候B2,36.81,-2.13,39.4,False,2639.4,,专精特新/智能电网/阿里巴巴概念,
301219,,0.5082,0.6059,0.6785,0.0,0.0,0.4934,0.4045,0.3,0.0,0.0,0.0,0.0,0.0,0.5837,False,False,False,False,无明确战法态,52.39,-5.36,64.9,False,11023.7,,动力电池回收/金属镍/金属铜,
301220,,0.0,0.2712,0.5007,0.0,0.0,0.4729,0.2299,0.3,0.0,0.0,0.0,0.5,0.0,0.5989,False,False,False,False,无明确战法态,31.66,-7.37,36.08,False,2465.9,,合成生物/烟草,
301221,,0.2682,0.8636,0.6704,0.0,0.0,0.7925,0.273,0.0,0.0,0.0,0.0,0.5,0.0,0.6823,False,False,False,False,无明确战法态,28.21,-3.82,37.3,False,1770.5,,国产操作系统/时空大数据,
301222,,0.0,0.3043,0.2923,0.0,0.0,0.4112,0.3062,1.0,0.0,0.0,0.0,0.5,0.0,0.5083,False,False,False,False,无明确战法态,31.83,-7.17,34.72,False,2541.9,,,
301223,,0.0,0.94,0.7719,0.0,0.0,0.7655,0.3156,0.3,0.0,0.0,0.0,0.5,0.0,0.3874,False,False,False,False,无明确战法态,15.82,-3.36,17.3,False,30.6,,数字水印/烟草,
301225,,0.0,0.9408,0.4728,0.0,0.0,0.2957,0.296,0.0,0.177,0.0,0.0,0.5,1.0,0.3001,False,False,False,False,无明确战法态,93.61,-3.36,97.7,False,2797.3,,PEEK材料,
301226,,0.0,0.7046,0.5529,0.0,0.0,0.7449,0.1787,0.3,0.0,0.0,0.0,0.5,0.0,0.6068,False,False,False,False,无明确战法态,30.53,-4.77,35.25,False,3321.7,,,
301227,,0.0,1.0,0.6337,0.0,0.0,0.5985,0.3828,0.3,0.0,0.0,0.0,0.5,0.0,0.5666,False,False,False,False,无明确战法态,27.21,-0.33,29.01,False,1472.7,,碳中和/智能家居/黑龙江自贸区,
301228,,0.0616,0.7372,0.5708,1.0,1.0,0.8269,0.7382,0.0,1.0,1.0,0.0,0.5,0.7,0.3598,False,False,False,False,无明确战法态,73.81,-4.58,69.12,True,8815.9,,食品安全,
301229,,0.0,1.0,0.7272,0.0,0.0,0.6472,0.1436,0.0,0.0,0.0,0.0,0.5,0.0,0.5151,False,False,False,False,无明确战法态,12.43,-2.2,14.81,False,1607.0,,,
301230,,0.0,0.3959,0.6393,0.1688,1.0,0.2694,0.2805,0.3,0.4084,0.0,0.0,1.0,0.0,0.3994,False,False,False,False,无明确战法态,36.93,-6.62,37.91,False,4639.0,,合成生物,
301231,,0.951,0.8021,0.6343,0.0,0.0,0.8138,0.3725,0.3,0.0,0.0,0.0,0.0,1.0,0.5745,False,False,False,False,无明确战法态,22.88,-4.19,30.77,False,15.0,,短剧游戏/AI视频,
301232,,0.0,0.7804,0.1702,0.7387,1.0,0.3282,0.5033,0.3,1.0,0.0,0.0,1.0,0.0,0.2534,False,False,False,False,无明确战法态,168.2,-4.32,145.45,True,105.0,,低空经济/风电/工业互联网,
301233,,0.9451,0.4015,0.5057,0.0,0.0,0.6831,0.1949,0.3,0.0,0.0,0.0,0.0,0.0,0.747,False,False,False,False,无明确战法态,32.88,-6.59,48.59,False,928.6,,专精特新/成飞概念/核污染防治,
301234,,0.0,0.7152,0.559,0.0654,0.0,0.8048,0.26,0.3,0.0,0.0,0.0,0.5,0.0,0.4906,False,False,False,False,无明确战法态,34.0,-4.71,37.81,False,1370.8,,专精特新,
301235,,0.9645,0.6486,0.2838,1.0,0.8489,0.4584,0.4167,0.0,0.5327,0.0,0.0,0.5,0.7,0.5072,False,False,False,False,无明确战法态,61.3,-5.11,64.03,False,4459.3,,专精特新,
301236,,0.6272,1.0,0.7872,0.3962,0.4552,0.8352,0.5535,0.6,0.0,0.0,0.0,0.0,0.0,0.555,False,False,False,False,无明确战法态,37.58,-2.49,40.87,False,29527.0,,ERP概念,
301237,,0.0,0.0,0.0883,0.8997,1.0,0.0,0.6901,0.0,1.0,0.0,1.0,1.0,0.7,0.3214,False,False,True,False,无明确战法态,85.0,14.63,69.61,True,4951.2,,碳纤维,
301238,,1.0,1.0,0.5761,0.77,0.0,0.5886,0.3108,0.3,0.0,0.0,0.0,0.0,0.7,0.6575,False,False,False,False,无明确战法态,20.11,-2.38,22.89,False,14747.3,,宁德时代概念/超级电容/高压快充,
301239,,0.1592,0.514,0.5676,0.0,0.0,0.1304,0.1593,0.3,0.0,0.0,0.0,0.5,0.0,0.4808,False,False,False,False,无明确战法态,29.74,-5.92,34.58,False,4224.4,,,
301246,,0.9979,0.6078,0.5449,0.6462,0.0,0.6064,0.1716,0.3,0.0,0.0,0.0,0.0,0.7,0.6956,False,False,False,False,无明确战法态,24.4,-5.35,27.44,False,4221.6,,仿制药一致性评价/氟化工概念/合成生物,
301248,,0.3776,1.0,0.3905,1.0,0.9655,0.5918,0.1993,0.3,1.0,1.0,0.0,0.5,0.7,0.356,False,False,False,False,无明确战法态,75.0,-2.87,73.62,True,8424.7,,安防/多模态AI/华为昇腾,
301251,,0.281,0.0,1.0,0.0,0.0,0.7561,0.1519,0.3,0.0,0.0,1.0,0.5,0.0,0.4954,False,False,False,False,无明确战法态,50.77,20.0,54.94,False,38.4,,工业互联网/新型工业化,
301252,,0.5832,0.0612,0.3232,0.7985,0.8366,0.3967,0.5253,0.3,0.4371,0.0,0.0,0.5,1.0,0.5931,False,False,False,False,B1候B2,37.89,-8.63,39.24,False,1828.0,,空气能热泵/冷链物流/汽车热管理,
301255,,0.0,0.8242,0.5563,0.0,0.0,0.7923,0.2489,0.6,0.0,0.0,0.0,0.5,0.0,0.5393,False,False,False,False,无明确战法态,21.77,-4.05,25.02,False,829.0,,,
301256,,0.5738,1.0,0.8021,0.0567,0.4718,0.7655,0.6087,0.3,0.0421,0.0,0.0,1.0,0.0,0.3894,False,False,False,False,无明确战法态,11.88,-2.06,12.77,False,5702.4,,专精特新/化肥/消毒剂,
301257,,0.0,0.0,0.383,0.0,1.0,0.0,0.8502,0.6,0.5631,0.0,0.0,1.0,0.0,0.4936,False,False,False,False,无明确战法态,48.31,-10.93,48.19,True,3638.0,,肝炎概念/细胞免疫治疗,
301258,,0.0,0.7158,0.6757,0.0,0.0,0.3804,0.2268,0.0,0.0,0.0,0.0,0.5,0.0,0.5998,False,False,False,False,无明确战法态,23.9,-4.7,26.75,False,2178.2,,阿尔茨海默概念,
301259,,0.0,0.8947,0.5872,0.0,0.0,0.4874,0.4921,0.6,0.0,0.0,0.0,1.0,0.0,0.6354,False,False,False,False,无明确战法态,27.86,-3.63,30.36,False,2787.1,,,
301260,,0.0,1.0,0.7158,0.0513,0.0,0.7339,0.3478,0.3,0.0,0.0,0.0,0.5,0.0,0.3444,False,False,False,False,无明确战法态,14.35,-2.91,15.3,False,2946.1,,,
301261,,0.0,0.6305,0.4446,0.268,0.0,0.5776,0.2414,0.3,0.1787,0.0,0.0,0.5,0.7,0.383,False,False,False,False,无明确战法态,80.67,-5.22,85.31,False,3027.1,,工业母机/减速器,
301262,,0.0,1.0,0.8054,0.0,0.0,0.6916,0.1571,0.0,0.0,0.0,0.0,0.5,0.0,0.5218,False,False,False,False,无明确战法态,18.43,-2.18,20.97,False,2249.8,,短剧游戏/语音技术,
301263,,0.0,0.775,0.6607,0.0,0.0,0.5492,0.2414,0.6,0.0,0.0,0.0,1.0,0.0,0.5305,False,False,False,False,无明确战法态,20.67,-4.35,22.84,False,6275.1,,毛发医疗,
301265,,0.8273,0.9639,0.6564,1.0,1.0,0.6845,0.2636,0.3,0.9995,1.0,0.0,0.5,0.7,0.4026,False,False,False,False,B1候B2,26.48,-3.22,26.03,True,4496.2,,金属镍/汽车拆解概念,
301266,,0.8205,0.9968,0.7194,0.0,0.0,0.7077,0.1485,0.3,0.0,0.0,0.0,0.0,0.0,0.699,False,False,False,False,无明确战法态,21.2,-3.02,29.48,False,22.1,,专精特新/光伏概念/超导概念,
301267,,0.2818,0.9634,0.7459,0.008,0.0,0.6013,0.1956,0.3,0.0,0.0,0.0,0.0,0.0,0.4454,False,False,False,False,无明确战法态,14.73,-3.22,16.42,False,9551.6,,福建自贸区,
301268,,0.6836,0.7295,0.6444,0.0,0.0,0.5825,0.1066,0.0,0.0,0.0,0.0,0.0,0.0,0.749,False,False,False,False,无明确战法态,13.41,-4.62,17.42,False,4622.4,,,
301269,,0.0,1.0,0.5427,0.9388,1.0,0.4183,0.4636,0.3,1.0,0.0,1.0,1.0,0.7,0.2159,False,False,False,False,无明确战法态,119.39,1.86,104.21,True,65119.5,,专精特新/小米概念/国家大基金持股,
301270,,0.0,0.8412,0.6694,0.0,0.0,0.8189,0.2898,0.3,0.0,0.0,0.0,0.5,0.0,0.5043,False,False,False,False,无明确战法态,26.73,-3.95,30.15,False,2525.8,,数字水印/AI视频/知识产权保护,
301272,,0.0,0.9234,0.6491,0.0,0.0,0.6243,0.2098,0.0,0.0,0.0,0.0,0.5,0.0,0.5359,False,False,False,False,无明确战法态,32.65,-3.46,37.98,False,1022.8,,空气能热泵/烟草,
301273,,0.0,1.0,0.6011,0.0,0.0,0.6014,0.2507,0.0,0.0076,0.0,0.0,0.5,0.7,0.4224,False,False,False,False,无明确战法态,30.99,-2.91,34.49,False,1704.0,,,
301275,,0.6082,1.0,0.6822,0.2659,0.2595,0.8137,0.295,0.3,0.0,0.0,0.0,0.5,1.0,0.4901,False,False,False,False,无明确战法态,41.15,-1.93,45.07,False,12380.4,,电子纸/数字经济/云计算,
301276,,0.0,1.0,0.8031,0.1885,0.2996,0.8031,0.2733,0.9,0.6069,0.0,0.0,0.5,0.0,0.3631,False,False,False,False,无明确战法态,24.85,-0.8,24.6,True,1795.9,,,
301277,,0.0,0.825,0.7369,0.0,0.0,0.4174,0.3499,0.0,0.0,0.0,0.0,1.0,0.0,0.3461,False,False,False,False,无明确战法态,9.24,-4.05,9.98,False,3622.8,,,
301278,,0.6957,0.9784,0.693,0.0,0.0,0.7872,0.1742,0.0,0.0,0.0,0.0,0.0,0.0,0.6135,False,False,False,False,无明确战法态,26.93,-3.13,33.71,False,1384.3,,专精特新,
301279,,0.0,0.1287,0.3064,0.6115,1.0,0.2814,0.4288,0.6,0.4363,0.0,0.0,1.0,0.7,0.4141,False,False,False,False,无明确战法态,23.2,-8.23,23.79,False,3027.6,,共同富裕示范区/减速器,
301280,,0.1793,0.8341,0.5003,1.0,1.0,0.583,0.4603,0.3,1.0,1.0,0.0,1.0,0.7,0.3767,False,False,False,False,无明确战法态,48.54,-4.0,46.5,True,2726.9,,,
301281,,0.0,0.5734,0.5603,1.0,1.0,0.4812,0.3936,0.3,1.0,1.0,0.0,1.0,1.0,0.3043,False,False,False,False,B1候B2,49.26,-5.56,45.48,True,3495.1,,,
301282,,0.0,1.0,0.6296,0.7183,1.0,0.1221,0.5132,0.0,1.0,0.0,0.0,1.0,0.7,0.2423,False,False,False,False,无明确战法态,31.68,2.92,28.52,True,55.9,,智能家居/车联网(车路协同)/高铁,
301283,,0.0,0.9179,0.612,0.0,0.0,0.5483,0.2638,0.3,0.0,0.0,0.0,0.5,0.0,0.5766,False,False,False,False,无明确战法态,24.87,-3.49,32.62,False,1573.7,,专精特新,
301285,,0.9895,0.9238,0.5564,0.9691,0.0,0.7766,0.2164,0.0,0.034,0.0,0.0,0.0,0.7,0.5938,False,False,False,False,B1候B2,96.35,-3.46,108.66,False,199.1,,小米概念/智能穿戴,
301286,,0.6335,0.4547,0.6215,0.789,0.2715,0.6911,0.4609,0.6,0.3108,0.0,0.0,0.5,0.7,0.5407,False,False,False,False,B1候B2,53.65,-6.27,57.04,False,8652.6,,成飞概念,
301287,,0.0,1.0,0.7461,0.0,0.0,0.7928,0.2114,0.3,0.0,0.0,0.0,0.0,0.0,0.4605,False,False,False,False,无明确战法态,32.41,-2.82,37.22,False,552.0,,冰雪产业,
301288,,0.8701,0.9187,0.5502,0.4134,0.0,0.7614,0.3202,0.6,0.0,0.0,0.0,0.0,0.7,0.5099,False,False,False,False,B2确认,16.88,-3.49,18.4,False,1318.5,,专精特新/金属镍,
301289,,0.2953,1.0,0.7809,0.0,0.0,0.6001,0.2628,0.3,0.0,0.0,0.0,0.0,0.0,0.4422,False,False,False,False,无明确战法态,45.79,-0.99,50.9,False,3548.8,,超导概念/成飞概念/钒电池,
301290,,0.0,0.6482,0.6116,0.3264,0.0,0.5857,0.3193,0.3,0.2928,0.0,0.0,0.5,0.0,0.4004,False,False,False,False,无明确战法态,27.85,-5.11,29.17,False,1898.4,,重组蛋白/血氧仪,
301291,,0.2376,1.0,0.4357,0.0,0.0,0.4375,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.6355,False,False,False,False,无明确战法态,35.36,-1.86,45.63,False,5843.9,,,
301292,,1.0,1.0,0.3812,0.6786,0.5682,0.6504,0.4891,0.3,0.1437,0.0,0.0,0.5,0.0,0.4845,False,False,False,False,无明确战法态,69.23,-0.83,76.0,False,5897.9,,,
301293,,0.0,0.1035,0.5252,0.0,0.0,0.1835,0.3327,0.9,0.0,0.0,0.0,0.5,0.0,0.4877,False,False,False,False,无明确战法态,50.3,-8.38,58.47,False,10361.1,,,
301295,,0.0,0.6342,0.6162,0.5671,0.1234,0.4098,0.2725,0.0,0.7833,0.0,0.0,0.5,0.7,0.4285,False,False,False,False,无明确战法态,43.8,-5.19,43.46,True,1287.7,,,
301296,,0.0,0.7555,0.6926,0.0,0.0,0.0,0.1898,0.3,0.1362,0.0,0.0,0.5,0.0,0.3995,False,False,False,False,无明确战法态,6.63,-4.47,6.87,False,2831.8,,食品安全,
301297,,1.0,1.0,0.6361,1.0,1.0,0.7807,0.5476,0.3,1.0,1.0,0.0,0.5,0.7,0.407,True,False,False,False,B1候B2,51.45,-0.06,47.87,True,18675.2,,股权转让(并购重组)/光刻机/OLED,
301298,,0.0,0.8181,0.6563,0.0,0.0,0.6935,0.0547,0.0,0.0,0.0,0.0,0.5,0.0,0.4349,False,False,False,False,无明确战法态,11.72,-4.09,13.71,False,12.7,,,
301299,,0.6819,0.9828,0.6845,0.0,0.0,0.7452,0.1454,0.3,0.0,0.0,0.0,0.0,0.0,0.4444,False,False,False,False,无明确战法态,43.4,-3.1,52.56,False,1943.4,,,
301300,,0.7119,0.7073,0.6412,0.0,0.0,0.65,0.1636,0.0,0.0,0.0,0.0,0.0,0.0,0.5959,False,False,False,False,无明确战法态,30.44,-4.76,36.53,False,1180.3,,专精特新/有机硅概念,
301301,,0.0,0.8333,0.7029,0.0,0.0,0.2654,0.3068,0.3,0.0,0.0,0.0,0.5,0.0,0.3421,False,False,False,False,无明确战法态,8.4,-4.0,8.99,False,5189.4,,粮食概念/农业种植/土地流转,
301302,,0.79,0.8189,0.6411,0.7417,0.0,0.7025,0.324,0.3,0.0,0.0,0.0,0.0,0.7,0.543,False,False,False,False,B1候B2,24.41,-4.09,27.17,False,3392.7,,成飞概念/核污染防治/手机游戏,
301303,,1.0,0.7894,0.6856,0.827,0.9902,0.7713,0.3585,0.9,0.0681,0.0,0.0,0.5,1.0,0.5722,False,False,False,False,B1候B2,14.82,-4.26,16.01,False,1514.6,,物联网/融资融券/深股通,
301305,,0.8323,0.5403,0.5669,0.7905,0.4688,0.7891,0.3316,0.3,0.2876,0.0,0.0,0.0,0.7,0.6002,False,False,False,False,B1候B2,26.84,-5.76,28.63,False,3320.5,,碳交易/垃圾分类/固废处理,
301306,,0.6626,1.0,0.5982,0.9525,1.0,0.7545,0.6804,0.6,1.0,1.0,0.0,1.0,0.0,0.314,True,False,False,False,B1候B2,156.35,-0.39,150.52,True,9109.3,,大飞机/专精特新/华为概念,
301307,,0.0,1.0,0.3323,1.0,1.0,0.2709,0.6421,0.3,1.0,0.0,0.0,1.0,0.7,0.2302,False,False,False,False,B2确认,89.17,2.9,60.49,True,9766.5,,充电桩/东数西算(算力)/工业互联网,
301308,,0.3858,0.1824,0.7274,1.0,1.0,0.5503,0.7858,0.0,1.0,0.0,0.0,0.5,0.7,0.322,False,False,False,False,无明确战法态,627.9,-7.91,543.58,True,174554.6,,专精特新/小米概念/智能穿戴,
301309,,0.2581,1.0,0.6726,0.3819,0.0862,0.8016,0.289,0.6,0.2953,0.0,0.0,0.5,0.0,0.3541,False,False,False,False,无明确战法态,30.87,-2.83,32.32,False,1870.0,,共同富裕示范区,
301310,,0.8837,1.0,0.655,1.0,1.0,0.7776,0.3658,0.3,1.0,0.0,0.0,0.5,1.0,0.324,True,False,False,False,B1候B2,50.98,-1.18,41.79,True,31.1,,宁德时代概念/充电桩/创投,
301311,,0.0,0.9687,0.7282,0.0,0.0,0.6896,0.2258,0.0,0.0,0.0,0.0,0.5,0.0,0.5345,False,False,False,False,无明确战法态,13.06,-3.19,14.98,False,3134.4,,成飞概念/烟草,
301312,,1.0,0.7223,0.5121,0.5614,0.0244,0.7983,0.3009,0.3,0.1671,0.0,0.0,0.5,0.0,0.6106,False,False,False,False,无明确战法态,95.61,-4.67,106.1,False,5789.4,,专精特新/AI PC/高端装备,
301313,,0.8665,0.517,0.419,1.0,0.0,0.7234,0.4707,0.3,0.0,0.0,0.0,0.0,0.7,0.5415,False,False,False,False,B1候B2,42.76,-5.9,47.98,False,3358.9,,百度概念/污水处理/车联网(车路协同),
301314,,0.9624,0.3526,0.5467,0.5456,0.0,0.6729,0.3028,0.0,0.0,0.0,0.0,0.0,0.7,0.7225,False,False,False,False,B1候B2,43.96,-6.88,49.88,False,802.6,,F5G概念,
301315,,0.7502,0.9063,0.6543,0.0,0.0,0.7147,0.2085,0.6,0.0,0.0,0.0,0.0,0.0,0.5685,False,False,False,False,无明确战法态,36.82,-3.56,44.31,False,1362.3,,ERP概念/烟草,
301316,,0.0,0.9406,0.5223,0.0,0.0,0.7228,0.2014,0.0,0.117,0.0,0.0,1.0,0.0,0.4121,False,False,False,False,无明确战法态,40.6,-3.36,43.06,False,15884.6,,华为概念/百度概念/小米概念,
301317,,0.0666,0.0238,0.2338,0.4263,0.0,0.2627,0.2133,0.0,0.3238,0.0,0.0,0.0,0.7,0.4112,False,False,False,False,无明确战法态,56.7,-8.86,60.6,False,2959.6,,共同富裕示范区/空气能热泵/中俄贸易概念,
301318,,0.4271,0.99,0.7795,0.0,0.0,0.6272,0.1359,0.3,0.0,0.0,0.0,0.5,0.0,0.5107,False,False,False,False,无明确战法态,19.64,-3.06,22.82,False,18.3,,,
301319,,1.0,0.7242,0.3532,1.0,1.0,0.4677,0.5559,0.0,1.0,1.0,0.0,0.5,0.7,0.5137,False,False,False,False,无明确战法态,133.55,-4.65,131.27,True,12494.5,,光伏概念/华为概念/融资融券,
301320,,0.6008,1.0,0.7478,0.0,0.0,0.6515,0.312,0.3,0.0,0.0,0.0,0.0,0.0,0.4538,False,False,False,False,无明确战法态,12.38,-2.44,14.95,False,844.4,,语音技术,
301321,,0.1996,0.5628,0.4165,1.0,1.0,0.4675,0.4352,0.0,1.0,0.0,0.0,1.0,0.7,0.2843,False,False,False,False,无明确战法态,41.51,5.62,33.78,True,6127.7,,OLED/虚拟现实,
301322,,1.0,0.9037,0.6564,1.0,0.5164,0.9495,0.3329,0.3,0.6144,0.0,0.0,0.0,0.7,0.516,False,False,False,False,B1候B2,47.7,-3.58,49.03,False,4589.3,,动力电池回收,
301323,,0.9601,1.0,0.5881,1.0,0.0,0.7647,0.2884,0.0,0.171,0.0,0.0,0.0,0.7,0.5728,False,False,False,False,B1候B2,74.68,0.97,80.47,False,5045.9,,,
301325,,0.3056,0.9585,0.5938,0.0,0.0,0.8753,0.1651,0.0,0.0,0.0,0.0,0.0,0.0,0.5975,False,False,False,False,无明确战法态,33.35,-3.25,40.82,False,1930.8,,,
301326,,0.8193,1.0,0.4225,0.121,0.0,0.6918,0.1885,0.0,0.0,0.0,0.0,0.0,0.0,0.6025,False,False,False,False,无明确战法态,127.0,-2.47,145.4,False,9153.5,,,
301327,,0.0,1.0,0.7379,0.0,0.0,0.7978,0.195,0.0,0.0,0.0,0.0,0.5,0.0,0.4937,False,False,False,False,无明确战法态,47.08,-2.59,53.94,False,6721.8,,BC电池/网红经济,
301328,,0.0,0.4912,0.4525,1.0,1.0,0.6452,0.6842,0.3,1.0,0.0,0.0,1.0,0.0,0.2891,False,False,False,False,无明确战法态,70.93,-6.05,64.06,True,5633.5,,光伏概念/汽车电子/储能,
301329,,0.9804,0.7579,0.6112,0.3419,0.0,0.8574,0.2027,0.3,0.0,0.0,0.0,0.0,0.7,0.6783,False,False,False,False,无明确战法态,21.46,-4.45,25.24,False,1286.4,,,
301330,,0.6062,0.9796,0.6771,0.0,0.0,0.8177,0.3594,0.3,0.0,0.0,0.0,0.0,0.0,0.5003,False,False,False,False,无明确战法态,24.2,-3.12,28.9,False,4702.6,,电子身份证/多模态AI/人脸识别,
301331,,0.0,0.3918,0.4751,0.0,0.0,0.4651,0.2916,0.6,0.0,0.0,0.0,0.5,0.0,0.5015,False,False,False,False,无明确战法态,21.34,-6.65,24.3,False,2190.3,,创新药/医药电商,
301332,,0.0,1.0,0.7589,0.0,0.0,0.7947,0.2694,0.0,0.0,0.0,0.0,0.5,0.0,0.4793,False,False,False,False,无明确战法态,7.8,-2.74,8.53,False,2065.8,,网红经济,
301333,,0.0,0.7177,0.6736,0.0,0.7645,0.0844,0.7044,0.0,0.2017,0.0,0.0,1.0,0.0,0.5306,False,False,False,False,无明确战法态,51.98,-4.69,54.35,False,5013.1,,创新药/智能医疗,
301335,,0.0,1.0,0.8147,0.0,0.0,0.8149,0.297,0.3,0.0,0.0,0.0,0.5,0.0,0.4431,False,False,False,False,无明确战法态,20.02,-2.39,22.5,False,1013.5,,,
301336,,0.812,0.95,0.7328,0.0,0.0,0.7101,0.4086,0.3,0.0,0.0,0.0,0.5,0.0,0.4813,False,False,False,False,无明确战法态,36.92,-3.3,44.23,False,1143.4,,小米汽车,
301337,,0.0,0.9748,0.5943,0.4399,0.8637,0.7058,0.5772,0.3,0.2618,0.0,0.0,1.0,0.0,0.4387,False,False,False,False,无明确战法态,26.74,-3.15,27.77,False,1185.6,,鸿蒙概念/国产操作系统/数据要素,
