symbol,name,j_low,pct_calm,amplitude,trend_gap,dif,vol_shrink,yangyin,surge,ql_pos,bowl,washout_recover,ma_bull,weekly_cross,ml_score,sig_b1,sig_volume_b1,sig_zhixing,sig_needle,pattern_state,close,pct_change,yellow_line,above_yellow,float_mv_yi,sector,concepts,sector_score
002608,,0.474,1.0,0.8463,0.22,0.0,0.8948,0.3712,0.3,0.0,0.0,0.0,0.0,1.0,0.3081,False,False,False,False,B1候B2,7.04,1.44,8.17,False,266.0,船舶制造,固态电池/业绩预升/信托概念,34.5
002609,,0.0,1.0,0.8402,0.0,0.0,0.6891,0.3081,0.0,0.005,0.0,0.0,0.5,0.0,0.367,False,False,False,False,无明确战法态,7.52,0.13,8.04,False,34.5,电子信息,电子支付/蚂蚁集团概念,32.2
002611,,0.0,0.7529,0.6169,0.4528,0.3291,0.5013,0.3027,0.6,0.6891,0.0,0.0,0.0,0.7,0.4564,False,False,False,False,无明确战法态,18.18,4.48,17.89,True,182.1,机械行业,国防军工/节能环保/牙科医疗,36.7
002612,,0.0,1.0,0.8051,0.0,0.0,0.6956,0.1351,0.0,0.0,0.0,0.0,0.0,0.0,0.65,False,False,False,False,无明确战法态,11.92,2.49,13.71,False,30.3,服装鞋类,民营银行/QFII重仓/毛发医疗,47.0
002613,,1.0,1.0,0.8383,0.6588,0.0,0.8539,0.1397,0.0,0.0,0.0,0.0,0.0,0.7,0.5459,False,False,False,False,无明确战法态,3.67,-1.08,4.35,False,28.4,机械行业,光伏/HIT电池/节能环保,36.7
002614,,0.0,1.0,0.8392,0.0,0.0,0.5802,0.1523,0.0,0.0,0.0,0.0,0.0,0.0,0.5924,False,False,False,False,无明确战法态,4.64,1.75,5.22,False,20.5,医疗器械,海峡西岸/业绩预升/网红经济,37.8
002615,,0.0,0.6204,0.5489,0.0,0.0,0.1908,0.2417,0.3,0.6283,0.0,0.0,0.5,1.0,0.3492,False,False,False,False,无明确战法态,7.78,5.28,7.6,True,23.5,钢铁行业,金融改革/业绩预升,29.8
002616,,0.0,1.0,0.7953,0.0,0.0,0.8266,0.2288,0.0,0.0,0.0,0.0,0.0,0.0,0.5367,False,False,False,False,无明确战法态,4.65,1.97,5.14,False,27.3,环保行业,节能环保/农业种植/生物质能发电,29.2
002617,,0.3146,0.7188,0.6806,0.8806,1.0,0.65,0.4897,0.3,0.836,1.0,0.0,1.0,0.7,0.4057,False,False,False,False,无明确战法态,9.15,-4.69,9.01,True,171.8,有色金属,光伏/锂电池/业绩预升,36.0
002620,,0.0,1.0,0.3606,0.0,0.0,0.2039,0.1304,0.3,0.0,0.0,0.0,0.5,0.0,0.4474,False,False,False,False,无明确战法态,5.68,0.89,6.66,False,18.0,建筑建材,光伏/ERP概念,28.0
002622,,0.0,1.0,0.6899,0.0,0.0,0.3296,0.2468,0.0,0.0,0.0,0.0,0.0,1.0,0.4691,False,False,False,False,无明确战法态,2.19,1.86,2.44,False,18.4,发电设备,朝鲜改革/民营银行/牙科医疗,28.3
002623,,0.0,0.0,0.2431,0.0,0.0,0.3837,0.2247,0.6,0.0,0.0,0.0,0.0,0.0,0.6744,False,False,False,False,无明确战法态,17.15,10.01,18.89,False,3406.6,玻璃行业,光伏/业绩预降/建筑节能,52.3
002624,,0.0,0.5403,0.7026,0.0,0.0,0.2325,0.2814,0.3,0.0,0.0,0.0,0.5,0.0,0.5131,False,False,False,False,无明确战法态,11.62,-5.76,14.44,False,212.4,传媒娱乐,金融改革/电子竞技/云游戏,29.0
002625,,0.0,0.5865,0.569,0.0,0.0,0.437,0.1621,0.3,0.0,0.0,0.0,0.0,0.0,0.5711,False,False,False,False,无明确战法态,32.14,5.48,36.93,False,692.5,汽车制造,国防军工/PEEK材料/碳纤维,40.0
002626,,0.0,1.0,0.7928,0.0,0.0,0.6122,0.206,0.0,0.0,0.0,0.0,0.5,0.0,0.3989,False,False,False,False,无明确战法态,14.15,-0.07,15.2,False,86.3,食品行业,海峡西岸/维生素/医药电商,35.0
002627,,0.0,1.0,0.8632,0.0,0.0,0.8437,0.315,0.3,0.0,0.0,0.0,0.0,0.0,0.3969,False,False,False,False,无明确战法态,5.92,1.2,6.79,False,42.5,交通运输,,32.0
002628,,0.0,1.0,0.7289,0.2616,0.6286,0.2445,0.2853,0.3,1.0,0.0,0.0,1.0,0.0,0.3358,False,False,False,False,无明确战法态,5.4,-0.18,5.09,True,40.7,建筑建材,成渝特区/业绩预升/氟化工概念,28.0
002629,,0.0,1.0,0.8261,0.0,0.0,0.0,0.1443,0.0,0.0,0.0,0.0,0.5,0.0,0.4398,False,False,False,False,无明确战法态,4.67,1.52,5.39,False,16.9,石油行业,成渝特区/页岩气/油气改革,26.5
002630,,0.1794,1.0,0.7363,0.0084,0.0415,0.8615,0.2576,0.3,0.0,0.0,0.0,0.0,0.0,0.4164,False,False,False,False,无明确战法态,1.81,2.26,1.93,False,19.5,机械行业,光伏/成渝特区/ST板块,36.7
002631,,0.0,0.7279,0.4814,1.0,1.0,0.4033,0.6622,0.0,1.0,0.0,0.0,1.0,0.7,0.2819,False,False,False,False,无明确战法态,10.91,-4.63,8.34,True,86.6,家具行业,锂电池/智能家居/工业互联网,39.0
002632,,0.8487,1.0,0.7251,0.0,0.0,0.58,0.2622,0.3,0.0,0.0,1.0,0.0,0.0,0.4875,False,False,False,False,无明确战法态,8.93,2.29,10.4,False,51.3,化工行业,锂电池/业绩预降/石墨烯,39.0
002633,,0.2373,0.8408,0.6484,0.0,0.0,0.5683,0.1015,0.0,0.0358,0.0,0.0,0.0,0.0,0.5048,False,False,False,False,无明确战法态,15.77,3.96,17.03,False,2356.3,机械行业,,36.7
002634,,0.0,1.0,0.7108,0.0,0.0,0.7041,0.2929,0.0,0.0,0.0,0.0,0.5,0.0,0.4107,False,False,False,False,无明确战法态,4.65,0.87,5.15,False,2056.4,服装鞋类,ST板块/金融改革/互联网金融,47.0
002635,,0.0,0.0,0.3911,1.0,1.0,0.334,0.3586,0.3,1.0,0.0,0.0,1.0,0.7,0.4685,False,False,False,False,B2确认,23.36,9.98,17.75,True,92.4,电子信息,高压快充/无线充电/智能音箱,32.2
002636,,0.4601,0.8084,0.3039,1.0,1.0,0.3591,1.0,0.3,1.0,0.0,0.0,1.0,0.7,0.2502,False,False,False,False,无明确战法态,106.95,-4.15,75.84,True,774.7,电子器件,,73.7
002637,,0.0,1.0,0.7962,0.1116,0.0,0.9024,0.4678,0.3,0.0022,0.0,0.0,0.0,0.0,0.3934,False,False,False,False,无明确战法态,10.85,-2.43,11.8,False,50.5,化工行业,,39.0
002638,,0.0,1.0,0.6594,0.3757,0.0,0.6824,0.2402,0.3,0.5143,0.0,0.0,0.5,0.0,0.3187,False,False,False,False,无明确战法态,4.01,-2.43,4.13,False,54.2,电子器件,绿色照明,73.7
002639,,0.0,1.0,0.8156,0.0,0.0,0.7299,0.1803,0.0,0.0,0.0,0.0,0.5,0.0,0.4866,False,False,False,False,无明确战法态,13.64,-0.73,15.93,False,89.1,机械行业,海峡西岸,36.7
002640,,0.4457,1.0,0.8246,0.0,0.0,0.8981,0.2006,0.6,0.0,0.0,0.0,0.0,0.0,0.5113,False,False,False,False,无明确战法态,3.06,0.66,3.52,False,47.4,服装鞋类,民营银行,47.0
002641,,0.0,1.0,0.7625,0.269,0.0,0.7831,0.3675,0.6,0.2146,0.0,0.0,0.0,1.0,0.4105,False,False,False,False,无明确战法态,3.95,0.51,4.13,False,44.8,塑料制品,地下管网/共同富裕示范区/水利,33.5
002642,,0.1005,1.0,0.7944,0.0,0.0,0.8375,0.1603,0.0,0.0,0.0,0.0,0.0,0.0,0.5454,False,False,False,False,无明确战法态,6.3,2.27,7.41,False,41.7,电子信息,基因概念/基因测序/数字乡村,32.2
002643,,0.0,0.9048,0.5397,0.9946,1.0,0.3516,0.5138,0.6,1.0,0.0,0.0,1.0,0.0,0.2724,False,False,False,False,无明确战法态,20.25,-3.57,17.45,True,184.1,化工行业,黄河三角/仿制药一致性评价/肝炎概念,39.0
002644,,0.0,1.0,0.8138,0.0,0.0,0.5246,0.2961,0.0,0.1,0.0,0.0,0.0,0.0,0.4212,False,False,False,False,无明确战法态,7.33,2.37,7.74,False,3743.1,生物制药,送转潜力/陕甘宁/肝炎概念,47.0
002645,,1.0,1.0,0.6356,1.0,0.0,0.6807,0.2467,0.3,0.3044,0.0,1.0,0.0,0.7,0.4521,False,False,False,False,无明确战法态,25.68,1.7,27.85,False,143.5,机械行业,垃圾分类/固废处理/节能环保,36.7
002646,,0.0,1.0,0.8359,0.0,0.0,0.6419,0.2541,0.3,0.0,0.0,0.0,0.0,0.0,0.4681,False,False,False,False,无明确战法态,6.61,1.69,7.27,False,31.5,酿酒行业,白酒概念/粮食概念,27.4
002647,,0.0078,0.9324,0.6468,0.4738,0.0,0.703,0.2109,0.6,0.5732,0.0,1.0,0.0,0.7,0.3116,False,False,False,False,B2确认,10.93,3.41,11.22,False,111.0,电器行业,数字货币/移动支付,33.2
002648,,0.1899,1.0,0.6172,0.2943,0.4029,0.3188,0.2383,0.3,0.4629,0.0,0.0,0.5,0.0,0.353,False,False,False,False,无明确战法态,24.02,-2.87,24.63,False,808.6,化工行业,光伏/丙烯酸/三胎概念,39.0
002649,,0.0,1.0,0.8372,0.0,0.0,0.677,0.2223,0.3,0.0,0.0,0.0,0.0,0.0,0.6041,False,False,False,False,无明确战法态,8.29,1.22,9.83,False,44.5,电子信息,业绩预升/送转潜力/本月解禁,32.2
002650,,0.0,0.6736,0.6804,0.0764,0.0,0.3019,0.1112,0.3,0.0,0.0,0.0,0.0,0.0,0.5415,False,False,False,False,无明确战法态,6.35,4.96,6.94,False,7029.7,食品行业,长株潭,35.0
002651,,0.0,0.7982,0.693,0.0,0.0,0.2792,0.1788,0.3,0.0,0.0,0.0,0.0,0.0,0.5419,False,False,False,False,无明确战法态,7.92,4.21,8.51,False,4478.5,机械行业,大飞机/国防军工/成渝特区,36.7
002652,,0.0,0.0,0.4071,0.0,0.0,0.0646,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.6519,False,False,False,False,无明确战法态,4.15,-9.98,4.85,False,21.3,建筑建材,,28.0
002653,,0.0,1.0,0.4552,0.8849,1.0,0.0,0.8353,0.6,1.0,0.0,0.0,1.0,0.0,0.2664,False,False,False,False,无明确战法态,76.47,-2.96,55.04,True,410.5,生物制药,金融改革,47.0
002654,,0.415,1.0,0.3333,1.0,1.0,0.6006,0.4258,0.3,1.0,0.0,0.0,1.0,0.7,0.3112,False,False,False,False,无明确战法态,19.01,0.05,17.06,True,160.7,电子器件,绿色照明/AI手机/安防,73.7
002655,,1.0,0.9725,0.6034,1.0,1.0,0.7989,0.3192,0.0,1.0,1.0,0.0,0.5,0.7,0.4048,False,False,False,False,无明确战法态,40.69,-3.17,36.32,True,147.7,电子器件,无线耳机/黄河三角/智能家居,73.7
002656,,0.0,0.9932,0.7523,0.2975,0.0,0.3933,0.1242,0.3,0.5193,0.0,0.0,0.0,0.7,0.4408,False,False,False,False,B1候B2,3.05,3.04,3.11,False,20.6,服装鞋类,ST板块/三胎概念/区块链,47.0
002657,,0.2213,1.0,0.7825,0.327,1.0,0.6818,0.4048,0.3,0.333,0.0,0.0,0.5,0.0,0.3888,False,False,False,False,无明确战法态,21.48,0.09,21.57,False,72.2,电子信息,百度概念/国产软件/短剧游戏,32.2
002658,,0.0,1.0,0.8568,0.179,0.5205,0.814,0.3334,0.3,0.4606,0.0,0.0,1.0,0.0,0.3949,False,False,False,False,无明确战法态,8.31,-0.84,8.43,False,29.8,仪器仪表,本月解禁/PM2.5,34.2
002659,,0.0,1.0,0.7272,0.0,0.0,0.4069,0.1738,0.0,0.0,0.0,0.0,0.0,0.0,0.5176,False,False,False,False,无明确战法态,3.96,1.28,4.51,False,2369.2,建筑建材,业绩预降/冰雪产业,28.0
002660,,0.0,1.0,0.8069,0.0,0.0,0.4507,0.1903,0.0,0.0,0.0,0.0,0.0,0.0,0.5052,False,False,False,False,无明确战法态,6.66,1.52,7.69,False,22.8,发电设备,光伏/绿色照明,28.3
002661,,0.0,1.0,0.8529,0.0,0.0,0.6565,0.2987,0.0,0.0,0.0,0.0,0.0,0.0,0.5323,False,False,False,False,无明确战法态,7.37,1.66,7.9,False,23.4,食品行业,长株潭/民营银行/送转潜力,35.0
002662,,0.9051,1.0,0.7826,0.3219,0.9964,0.6398,0.3365,0.3,0.5755,0.0,0.0,0.5,0.0,0.3941,False,False,False,False,无明确战法态,3.75,1.9,3.75,False,56.2,汽车制造,燃料电池/特斯拉概念,40.0
002663,,0.0,1.0,0.7333,0.0,0.0,0.5998,0.0834,0.0,0.0,0.0,0.0,0.0,0.0,0.5547,False,False,False,False,无明确战法态,1.49,-0.67,1.82,False,25.4,建筑建材,业绩预升/本月解禁/横琴新区,28.0
002664,,0.0,0.0,0.299,0.0,0.0,0.4396,0.201,0.3,0.4652,0.0,0.0,0.0,1.0,0.5433,False,False,False,False,无明确战法态,19.88,10.02,19.85,True,80.0,电器行业,送转潜力/QFII重仓,33.2
002666,,0.0,1.0,0.7833,0.0,0.0,0.4404,0.2086,0.3,0.0,0.0,0.0,0.0,0.0,0.5081,False,False,False,False,无明确战法态,4.07,1.75,4.6,False,20.4,化工行业,有机硅概念,39.0
002667,,0.0,0.6695,1.0,0.0,0.0,1.0,0.2417,0.6,0.0,0.0,0.0,0.0,0.0,0.6174,False,False,False,False,无明确战法态,12.43,4.98,18.61,False,29.4,机械行业,金属锌,36.7
002668,,0.0,1.0,0.7099,0.8095,1.0,0.4969,0.4494,0.9,1.0,0.0,0.0,1.0,0.7,0.288,False,False,False,False,无明确战法态,10.89,-1.27,9.96,True,11806.0,家电行业,跨境电商,35.7
002669,,0.0,0.4946,0.5507,1.0,1.0,0.5268,0.7076,0.6,1.0,0.0,0.0,0.5,0.7,0.3098,False,False,False,False,无明确战法态,17.29,-6.03,16.15,True,52.3,化工行业,国防军工/军民融合/军工航天,39.0
002670,,0.0,1.0,0.7213,0.0,0.5272,0.0,0.4747,0.9,0.2816,0.0,0.0,0.5,0.0,0.406,False,False,False,False,无明确战法态,12.37,-0.56,12.5,False,200.8,电器行业,,33.2
002671,,0.0,1.0,0.8044,0.0,0.0,0.6758,0.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.4736,False,False,False,False,无明确战法态,3.85,2.67,4.35,False,21.2,建筑建材,黄河三角/送转潜力,28.0
002672,,0.2928,1.0,0.7466,0.0,0.0,0.5348,0.3302,0.3,0.0,0.0,0.0,0.5,0.0,0.3572,False,False,False,False,无明确战法态,3.48,1.75,3.9,False,3149.8,环保行业,含H股/节能环保/金属锌,29.2
002673,,0.0,1.0,0.8699,0.1366,0.4382,0.5634,0.3782,0.6,0.339,0.0,0.0,0.5,0.0,0.3847,False,False,False,False,无明确战法态,6.7,0.6,6.84,False,299.5,金融行业,陕甘宁,39.0
002674,,0.0,1.0,0.0,1.0,1.0,0.0,0.7308,0.6,1.0,0.0,1.0,1.0,0.7,0.1623,False,False,True,False,无明确战法态,29.03,2.76,18.7,True,84.9,服装鞋类,海峡西岸/固废处理/参股金融,47.0
002675,,0.0,1.0,0.8184,0.3156,0.6177,0.4083,0.3963,0.0,0.5057,0.0,0.0,1.0,0.0,0.4191,False,False,False,False,无明确战法态,12.92,0.54,12.88,True,96.0,生物制药,专精特新/黄河三角/阿尔茨海默概念,47.0
002676,,0.0,1.0,0.7318,0.0,0.0,0.6204,0.2631,0.0,0.0,0.0,0.0,0.5,0.0,0.4141,False,False,False,False,无明确战法态,5.33,2.11,5.87,False,38.4,塑料制品,,33.5
002677,,0.0,0.0,0.3875,0.0,0.0,0.6616,0.1226,0.0,0.0,0.0,0.0,0.0,0.0,0.6345,False,False,False,False,无明确战法态,6.23,10.07,6.94,False,34.4,家电行业,,35.7
002678,,0.0661,1.0,0.7203,0.0,0.0,0.6157,0.1719,0.0,0.0,0.0,0.0,0.0,0.0,0.5956,False,False,False,False,无明确战法态,4.32,0.7,5.23,False,5864.7,,,
002679,,0.0,1.0,0.7726,0.0,0.0,0.5438,0.2191,0.0,0.0,0.0,0.0,0.0,0.0,0.4815,False,False,False,False,无明确战法态,8.28,0.85,9.34,False,19.5,农林牧渔,海峡西岸/业绩预降,39.0
002681,,0.1856,0.8392,0.5007,0.0,0.0,0.4895,0.4062,0.6,0.0,0.0,0.0,0.0,1.0,0.4661,False,False,False,False,无明确战法态,4.72,3.96,5.15,False,74.1,家电行业,送转潜力/无线充电/血氧仪,35.7
002682,,0.0,1.0,0.7101,0.0,0.0,0.3278,0.1615,0.0,0.0,0.0,0.0,0.0,0.0,0.5055,False,False,False,False,无明确战法态,4.42,1.14,5.19,False,2485.7,交通运输,海峡西岸/ETC/农村电商,32.0
002683,,0.0,1.0,0.6464,0.0,0.0,0.3758,0.1578,0.3,0.0,0.0,0.0,0.5,0.0,0.3548,False,False,False,False,无明确战法态,31.03,2.85,33.76,False,206.8,化工行业,业绩预升/民爆概念,39.0
002685,,0.3854,1.0,0.8405,0.0,0.0,0.8531,0.1479,0.3,0.0,0.0,0.0,0.0,0.0,0.478,False,False,False,False,无明确战法态,6.3,0.48,7.24,False,63.5,机械行业,航运概念,36.7
002686,,0.0,0.8687,0.6591,0.0,0.0,0.4925,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.6472,False,False,False,False,无明确战法态,5.48,3.79,6.25,False,28.6,机械行业,专精特新/化债概念(AMC概念),36.7
002687,,0.0,1.0,0.7353,0.4458,1.0,0.0328,0.7427,0.9,1.0,0.0,0.0,1.0,0.0,0.3015,False,False,False,False,无明确战法态,5.65,1.99,4.73,True,23.4,服装鞋类,,47.0
002688,,0.0,1.0,0.742,0.0,0.0,0.4831,0.2507,0.3,0.0677,0.0,0.0,0.0,0.0,0.5164,False,False,False,False,无明确战法态,5.04,2.65,5.33,False,37.7,生物制药,宠物经济/代糖概念/动物疫苗,47.0
002689,,0.0,0.885,0.7294,0.0,0.0,0.0,0.1955,0.0,0.0,0.0,0.0,0.5,0.0,0.3983,False,False,False,False,无明确战法态,2.81,3.69,3.07,False,29.3,交通运输,,32.0
002690,,0.0,1.0,0.8012,0.0,0.0,0.5201,0.1985,0.0,0.0976,0.0,0.0,0.5,0.0,0.4298,False,False,False,False,无明确战法态,14.78,2.5,15.59,False,64.1,机械行业,食品安全/抗癌/农机,36.7
002691,,0.0,0.8798,0.6124,0.0,0.0,0.878,0.2314,0.0,0.0,0.0,0.0,0.0,0.0,0.6332,False,False,False,False,无明确战法态,4.46,3.72,5.39,False,15.0,机械行业,京津冀,36.7
002692,,0.0,1.0,0.72,0.0,0.0,0.5033,0.1343,0.0,0.0,0.0,0.0,0.0,0.0,0.6162,False,False,False,False,无明确战法态,3.9,2.36,4.68,False,28.0,电力行业,,26.5
002693,,0.0,0.7971,0.1565,0.5389,0.8919,0.0,0.2052,0.0,1.0,0.0,0.0,1.0,0.7,0.3575,False,False,False,False,无明确战法态,10.22,-4.22,9.13,True,42.0,生物制药,仿制药/海南自贸/阿尔茨海默概念,47.0
002694,,0.0,0.9792,0.6131,0.0,0.0,0.7384,0.1654,0.0,0.0,0.0,0.0,0.5,0.0,0.4105,False,False,False,False,无明确战法态,2.31,3.12,2.5,False,16.6,塑料制品,空气能热泵,33.5
002695,,0.0,0.9292,0.7326,0.1509,0.0,0.6933,0.3716,0.3,0.0944,0.0,0.0,0.0,0.0,0.4436,False,False,False,False,无明确战法态,10.57,3.42,11.21,False,54.1,食品行业,送转潜力/本月解禁/宠物经济,35.0
002696,,0.0,0.6726,0.4681,0.0,0.0,0.0,0.1241,0.6,0.0,0.0,0.0,0.0,0.0,0.5287,False,False,False,False,无明确战法态,5.36,-4.96,5.94,False,17.9,农林牧渔,水产品/业绩预降/本月解禁,39.0
002697,,0.0,1.0,0.9078,0.0,0.0,0.7369,0.3328,0.6,0.0,0.0,0.0,0.0,0.0,0.5013,False,False,False,False,无明确战法态,4.38,0.92,4.76,False,50.2,商业百货,成渝特区/内贸规划/本月解禁,30.2
002698,,0.0,1.0,0.6686,0.0,0.5992,0.0,0.3528,0.6,0.8401,0.0,0.0,1.0,0.0,0.3764,False,False,False,False,无明确战法态,13.74,1.93,12.97,True,115.4,机械行业,智能机器/本月解禁/黑龙江自贸区,36.7
002700,,0.8078,0.0,0.2971,0.6748,0.0,0.7585,0.3199,1.0,0.0,0.0,1.0,0.0,0.7,0.6414,False,False,False,False,无明确战法态,6.68,10.05,7.48,False,14.3,供水供气,业绩预升/送转潜力/本月解禁,26.9
002701,,0.0,1.0,0.8182,0.0,0.0,0.5023,0.1905,0.0,0.0,0.0,0.0,0.0,0.0,0.4985,False,False,False,False,无明确战法态,4.45,1.14,4.82,False,11380.4,印刷包装,业绩预升/冰雪产业/工业大麻,27.7
002702,,0.0,1.0,0.8395,0.0,0.0,0.5328,0.2502,0.3,0.0,0.0,0.0,0.0,0.0,0.4669,False,False,False,False,无明确战法态,4.61,0.88,5.24,False,21.1,食品行业,海峡西岸/人造肉,35.0
002703,,0.0,0.8094,0.5396,0.0,0.0,0.4879,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.5789,False,False,False,False,无明确战法态,15.08,4.14,17.36,False,88.4,汽车制造,含H股/共同富裕示范区/小米汽车,40.0
002705,,0.0,1.0,0.7166,0.0,0.0,0.5979,0.1968,0.0,0.0,0.0,0.0,0.5,0.0,0.4714,False,False,False,False,无明确战法态,11.62,2.92,12.74,False,93.8,家电行业,,35.7
002706,,0.7859,1.0,0.719,0.3717,0.0,0.8716,0.1453,0.0,0.0,0.0,0.0,0.0,0.7,0.4035,False,False,False,False,无明确战法态,10.44,2.35,11.71,False,95.5,电器行业,,33.2
002707,,0.0,1.0,0.8364,0.0,0.0,0.6349,0.2932,0.3,0.0,0.0,0.0,0.0,0.0,0.4873,False,False,False,False,无明确战法态,4.95,1.23,5.69,False,42.8,酒店旅游,冰雪产业,29.9
002708,,0.121,0.5748,0.3215,0.4866,0.0,0.0,0.2549,0.6,0.4934,0.0,0.0,0.0,0.7,0.3704,False,False,False,False,无明确战法态,13.69,5.55,13.95,False,7073.0,汽车制造,飞行汽车(eVTOL)/减速器,40.0
002709,,0.0,1.0,0.7204,0.6877,0.9159,0.5946,0.4078,0.0,1.0,0.0,0.0,0.5,0.0,0.3549,False,False,False,False,无明确战法态,54.04,-1.46,51.49,True,815.5,化工行业,固态电池/锂电池/动力电池回收,39.0
002712,,0.0,1.0,0.7333,0.0,0.0,0.5121,0.1202,0.0,0.0,0.0,0.0,0.0,0.0,0.5337,False,False,False,False,无明确战法态,4.32,1.65,4.93,False,23.4,传媒娱乐,快手概念/知识产权保护,29.0
002713,,0.0,1.0,0.5974,0.3491,1.0,0.6466,0.3725,0.0,1.0,0.0,0.0,1.0,0.0,0.2974,False,False,False,False,无明确战法态,12.79,2.98,11.82,True,6733.9,建筑建材,,28.0
002714,,0.0,1.0,0.6823,0.0,0.0127,0.2672,0.2885,0.3,0.1945,0.0,0.0,1.0,0.0,0.3191,False,False,False,False,无明确战法态,36.9,-1.2,38.07,False,1210.5,农林牧渔,猪肉,39.0
002715,,0.0,0.0,0.303,0.0,0.0,0.0,0.1954,0.3,0.2847,0.0,0.0,0.0,0.0,0.5633,False,False,False,False,无明确战法态,14.73,10.01,15.03,False,20.3,汽车制造,,40.0
002716,,0.2969,1.0,0.7236,0.0,0.0,0.1442,0.3163,0.3,0.0,0.0,0.0,0.0,0.0,0.376,False,False,False,False,无明确战法态,8.44,2.93,10.01,False,196.2,,黄金概念/金属锌/金属铜,
002717,,0.0,0.683,0.4771,0.0,0.0,0.4788,0.7328,0.6,0.0,0.0,0.0,0.5,0.0,0.5373,False,False,False,False,无明确战法态,1.07,4.9,1.18,False,18.4,建筑建材,横琴新区/数字水印,28.0
002718,,0.6602,1.0,0.6697,1.0,1.0,0.6561,0.6256,0.0,1.0,0.0,0.0,0.5,0.7,0.4019,True,False,True,False,B1候B2,110.99,1.83,94.62,True,10430.9,家具行业,网红经济,39.0
002719,,0.0,1.0,0.7312,0.0,0.0,0.7075,0.2655,0.0,0.0,0.0,0.0,0.0,0.0,0.5738,False,False,False,False,无明确战法态,6.26,0.97,7.29,False,10.1,食品行业,,35.0
002721,,0.0,1.0,0.7953,0.0,0.0,0.4508,0.2239,0.0,0.0,0.0,0.0,0.0,0.0,0.5296,False,False,False,False,无明确战法态,2.33,2.19,2.61,False,62.0,,,
002722,,0.0,1.0,0.7968,0.0,0.0,0.3944,0.1731,0.0,0.0,0.0,0.0,0.0,0.0,0.4984,False,False,False,False,无明确战法态,12.4,2.14,13.51,False,27.6,纺织机械,特钢概念/语音技术,45.1
002723,,0.0,0.6199,0.4206,0.2445,0.779,0.3804,0.477,0.3,1.0,0.0,0.0,0.5,0.0,0.4649,False,False,False,False,无明确战法态,9.57,5.28,9.07,True,3034.2,家电行业,锂电池/短剧游戏/空气能热泵,35.7
002724,,0.0,1.0,0.5582,0.0,0.0,0.0837,0.3681,0.3,0.0,0.0,0.0,0.0,0.0,0.4623,False,False,False,False,无明确战法态,5.1,2.41,5.68,False,29.0,电子器件,国防军工/军工航天,73.7
002725,,0.4238,1.0,0.8324,0.0,0.0,0.8048,0.1493,0.6,0.0,0.0,0.0,0.0,0.0,0.5116,False,False,False,False,无明确战法态,12.35,0.16,14.29,False,30.7,汽车制造,,40.0
002726,,0.0,0.7187,0.5833,0.0,0.0,0.0,0.7349,0.0,0.0,0.0,0.0,0.0,0.0,0.4223,False,False,False,False,无明确战法态,1.34,4.69,2.0,False,14.5,食品行业,猪肉,35.0
002727,,0.0,1.0,0.8427,0.0,0.0,0.5241,0.3339,0.3,0.0,0.0,0.0,0.0,0.0,0.4373,False,False,False,False,无明确战法态,10.36,1.87,11.37,False,40.7,生物制药,,47.0
002728,,0.0,1.0,0.6663,0.0,0.8284,0.0,0.2544,0.6,0.5429,0.0,0.0,1.0,0.0,0.3089,False,False,False,False,无明确战法态,9.37,-0.21,9.29,True,31.1,生物制药,,47.0
002729,,1.0,1.0,1.0,0.2839,0.0,0.0,0.0,0.0,0.2791,0.0,0.0,0.5,0.0,0.2266,False,False,False,False,无明确战法态,17.8,0.0,18.87,False,31.2,电子器件,光伏/风电/福建自贸区,73.7
002730,,0.7815,0.9992,0.7391,0.9118,0.0963,0.876,0.1736,0.3,0.597,0.0,0.0,0.5,0.0,0.3775,False,False,False,False,无明确战法态,27.76,-3.0,28.62,False,96.1,电器行业,,33.2
002731,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2057,False,False,False,False,无明确战法态,4.35,0.0,5.37,False,999.0,服装鞋类,黄金概念/ST板块/三胎概念,47.0
002732,,0.0,1.0,0.8173,0.0,0.0,0.602,0.1895,0.3,0.0,0.0,0.0,0.0,0.0,0.461,False,False,False,False,无明确战法态,13.01,1.88,14.42,False,20.4,食品行业,生态农业,35.0
002733,,1.0,1.0,0.6539,1.0,0.0,0.7276,0.289,1.0,0.0,0.0,0.0,0.0,0.7,0.3826,False,False,False,False,B1候B2,26.03,-1.36,30.89,False,96.0,电器行业,固态电池/锂电池/动力电池回收,33.2
002734,,0.8514,1.0,0.6377,0.4315,1.0,0.5678,0.406,0.3,0.3972,0.0,0.0,0.5,0.0,0.407,False,False,False,False,无明确战法态,17.03,-2.57,17.47,False,74.0,农药化肥,合成生物/消毒剂,33.4
002735,,1.0,0.9452,0.6562,0.8257,0.0765,0.6394,0.2866,0.3,0.0,0.0,0.0,0.0,1.0,0.6155,False,False,False,False,B1候B2,14.81,-3.33,16.97,False,4221.7,塑料制品,,33.5
